Date,Timestamp,Open,High,Low,Close,Volume
20160420,11:00:00,1.43732,1.43806,1.43449,1.43741,10786.6000484228
20160420,12:00:00,1.43741,1.44072,1.43708,1.44044,10143.0800542831
20160420,13:00:00,1.44037,1.44058,1.43676,1.43765,9577.69004976749
20160420,14:00:00,1.43758,1.43914,1.43718,1.43787,9675.87004935741
20160420,15:00:00,1.43786,1.43993,1.43686,1.43805,9965.12005317211
20160420,16:00:00,1.43806,1.44043,1.43754,1.43921,12481.4600476027
20160420,17:00:00,1.43928,1.44059,1.43744,1.44011,12024.6700514555
20160420,18:00:00,1.44014,1.44101,1.43714,1.43732,12451.2100111246
20160420,19:00:00,1.4373,1.43876,1.43664,1.43815,7610.1900062561
20160420,20:00:00,1.43813,1.43855,1.43635,1.4373,7206.71000242233
20160420,21:00:00,1.4373,1.43738,1.43616,1.43655,5585.17002213001
20160420,22:00:00,1.43653,1.43663,1.43312,1.43317,5800.38000428677
20160420,23:00:00,1.43318,1.43411,1.43296,1.43307,3591.63000774384
20160421,00:00:00,1.43303,1.43363,1.433,1.43332,1901.0499991402
20160421,01:00:00,1.43332,1.43365,1.4331,1.43348,1875.0500080213
20160421,02:00:00,1.4335,1.43389,1.43316,1.43356,2038.93000805378
20160421,03:00:00,1.43356,1.43375,1.43201,1.4324,3671.50001251698
20160421,04:00:00,1.43241,1.43323,1.43205,1.43323,3433.66001820564
20160421,05:00:00,1.43322,1.43353,1.4326,1.43321,3020.37001550198
20160421,06:00:00,1.43322,1.43455,1.43298,1.43439,2380.7200152874
20160421,07:00:00,1.43439,1.43442,1.43352,1.43362,2090.03001201153
20160421,08:00:00,1.43362,1.43473,1.43263,1.43434,3326.38001942635
20160421,09:00:00,1.43431,1.43562,1.43388,1.43469,7460.53003585339
20160421,10:00:00,1.43474,1.43585,1.43325,1.43326,8704.97004401684
20160421,11:00:00,1.43325,1.43386,1.42992,1.43138,10461.2400431633
20160421,12:00:00,1.43138,1.43583,1.43115,1.43571,8914.50004267693
20160421,13:00:00,1.43578,1.43808,1.43569,1.43752,7782.24003362656
20160421,14:00:00,1.43752,1.43938,1.43645,1.43909,9850.51003339887
20160421,15:00:00,1.43908,1.44402,1.43904,1.44298,15232.2000339031
20160421,16:00:00,1.44297,1.44345,1.43245,1.43371,16333.330046773
20160421,17:00:00,1.43371,1.43458,1.43134,1.43377,14725.7900348902
20160421,18:00:00,1.43379,1.43434,1.43188,1.43363,10374.8300347328
20160421,19:00:00,1.43362,1.43398,1.43202,1.43296,6358.20002985001
20160421,20:00:00,1.43296,1.4338,1.43245,1.43245,5011.28000771999
20160421,21:00:00,1.43245,1.43267,1.43173,1.4325,5945.19999718666
20160421,22:00:00,1.43248,1.43328,1.43248,1.43277,3771.88999855518
20160421,23:00:00,1.43277,1.43295,1.43178,1.43222,3125.73001129925
20160422,00:00:00,1.43222,1.43233,1.43153,1.43164,2700.73999884725
20160422,01:00:00,1.43166,1.43199,1.43134,1.43163,3591.4800202027
20160422,02:00:00,1.43163,1.43266,1.43163,1.43224,2240.5800049305
20160422,03:00:00,1.4322,1.43408,1.43218,1.43323,3037.16001856327
20160422,04:00:00,1.43323,1.43466,1.43321,1.43465,2918.34001338482
20160422,05:00:00,1.43463,1.43551,1.43417,1.43418,2584.4700139761
20160422,06:00:00,1.43418,1.43539,1.43387,1.43423,2666.54001498222
20160422,07:00:00,1.43423,1.43501,1.43356,1.43492,3853.73001813889
20160422,08:00:00,1.43492,1.43658,1.43459,1.4358,3774.3300153017
20160422,09:00:00,1.4358,1.43679,1.43495,1.43632,6851.79002737999
20160422,10:00:00,1.43632,1.43632,1.43185,1.4339,11641.5000443459
20160422,11:00:00,1.43389,1.43641,1.43339,1.43444,10263.9500491619
20160422,12:00:00,1.43447,1.43523,1.43219,1.43474,9118.74004042149
20160422,13:00:00,1.43474,1.43794,1.43462,1.43768,8655.01004195213
20160422,14:00:00,1.43769,1.44033,1.43727,1.43846,10535.3700340986
20160422,15:00:00,1.43846,1.43918,1.43676,1.43762,10401.5000424385
20160422,16:00:00,1.43761,1.44164,1.43719,1.44087,12968.1500557661
20160422,17:00:00,1.44085,1.44514,1.44014,1.44061,14271.1200402975
20160422,18:00:00,1.44062,1.44174,1.43715,1.43873,10878.6400450468
20160422,19:00:00,1.43872,1.43913,1.43709,1.43857,8062.02004528046
20160422,20:00:00,1.43857,1.44001,1.43807,1.4399,5316.3800239563
20160422,21:00:00,1.43992,1.44237,1.43987,1.44055,5171.43001353741
20160422,22:00:00,1.44055,1.44169,1.44054,1.4412,4850.96000909805
20160422,23:00:00,1.44122,1.44265,1.43983,1.43983,3668.83000803739
20160425,00:00:00,1.4462,1.44692,1.44485,1.44547,2234.4400023222
20160425,01:00:00,1.44546,1.44674,1.44429,1.44522,5001.51000866294
20160425,02:00:00,1.44519,1.44521,1.44378,1.44437,2862.77001178265
20160425,03:00:00,1.44436,1.44473,1.4431,1.44375,4403.60001826286
20160425,04:00:00,1.44376,1.44376,1.44288,1.44339,4414.71002054214
20160425,05:00:00,1.4434,1.44399,1.44281,1.4433,3844.50001621246
20160425,06:00:00,1.44336,1.44432,1.44261,1.44381,3227.72001945972
20160425,07:00:00,1.44382,1.44437,1.44239,1.44268,2874.91001439095
20160425,08:00:00,1.44269,1.445,1.44214,1.4442,4637.27002108097
20160425,09:00:00,1.44419,1.4457,1.44244,1.44276,7695.77003645897
20160425,10:00:00,1.4427,1.44282,1.44025,1.44117,12099.7000371218
20160425,11:00:00,1.44117,1.44388,1.4407,1.44274,10075.690043807
20160425,12:00:00,1.44276,1.44355,1.44153,1.44303,9836.55004072189
20160425,13:00:00,1.44306,1.44574,1.44273,1.44526,8402.46003603935
20160425,14:00:00,1.44526,1.45191,1.44499,1.4509,11582.3100488186
20160425,15:00:00,1.4509,1.45143,1.44763,1.44811,11922.7700401545
20160425,16:00:00,1.44818,1.45005,1.44646,1.44848,13551.0400240421
20160425,17:00:00,1.44854,1.45016,1.44626,1.45,12773.1500296593
20160425,18:00:00,1.44998,1.45057,1.44821,1.44909,10606.1100469828
20160425,19:00:00,1.44906,1.45008,1.4481,1.44875,7465.38001585007
20160425,20:00:00,1.44875,1.45012,1.4486,1.44894,5078.86000740528
20160425,21:00:00,1.44894,1.4498,1.44751,1.44752,4712.86000835896
20160425,22:00:00,1.44751,1.44797,1.44704,1.44735,4145.78999137878
20160425,23:00:00,1.44736,1.44843,1.44735,1.44806,3336.23999333382
20160426,00:00:00,1.44798,1.4486,1.44792,1.44807,2462.73000642657
20160426,01:00:00,1.44811,1.44879,1.44788,1.4482,2684.77000067383
20160426,02:00:00,1.44821,1.44913,1.44792,1.44859,2034.66999900341
20160426,03:00:00,1.44858,1.44936,1.44853,1.44913,4863.11002349854
20160426,04:00:00,1.44913,1.45084,1.449,1.45036,3940.6500248909
20160426,05:00:00,1.45032,1.45066,1.44987,1.45007,4566.72001564503
20160426,06:00:00,1.45007,1.45013,1.44858,1.44898,3440.16002011299
20160426,07:00:00,1.44895,1.45027,1.44853,1.45017,3079.22001230717
20160426,08:00:00,1.45017,1.45017,1.44851,1.44915,3569.02002120018
20160426,09:00:00,1.44914,1.45061,1.44846,1.44923,6758.16004097462
20160426,10:00:00,1.44923,1.45464,1.4489,1.45388,13942.610042572
20160426,11:00:00,1.45386,1.45716,1.45262,1.45708,11601.700039506
20160426,12:00:00,1.45708,1.45783,1.45532,1.45577,12023.5200340748
20160426,13:00:00,1.45577,1.45678,1.45459,1.4564,10205.9300457239
20160426,14:00:00,1.45641,1.4565,1.45443,1.45453,10216.3200374842
20160426,15:00:00,1.45454,1.46192,1.45454,1.46084,13756.2600359917
20160426,16:00:00,1.46083,1.46361,1.46062,1.46328,14722.4900624752
20160426,17:00:00,1.46325,1.46385,1.45752,1.45842,13799.3500671387
20160426,18:00:00,1.45846,1.46108,1.45773,1.46105,10436.8300497532
20160426,19:00:00,1.46103,1.46146,1.45812,1.45834,7536.53002762794
20160426,20:00:00,1.45832,1.45862,1.4574,1.4582,4890.56002175808
20160426,21:00:00,1.4582,1.45841,1.45672,1.45787,4218.11002659798
20160426,22:00:00,1.45787,1.45791,1.45648,1.45672,4438.26001882553
20160426,23:00:00,1.45672,1.45823,1.4567,1.45793,3666.28000503778
20160427,00:00:00,1.4579,1.45799,1.4569,1.45733,1827.52999929339
20160427,01:00:00,1.45739,1.45788,1.45729,1.45785,2546.76000711322
20160427,02:00:00,1.45785,1.45794,1.4572,1.45729,1971.00000727177
20160427,03:00:00,1.45729,1.45839,1.45729,1.45808,4025.12001407146
20160427,04:00:00,1.45807,1.45951,1.45724,1.45744,5282.61002039909
20160427,05:00:00,1.45751,1.45866,1.4572,1.4581,4574.37002110481
20160427,06:00:00,1.4581,1.45853,1.45758,1.45842,3627.61001479626
20160427,07:00:00,1.45842,1.45852,1.45765,1.45779,2241.78001201153
20160427,08:00:00,1.45779,1.45797,1.45573,1.45588,3048.53001129627
20160427,09:00:00,1.45588,1.45947,1.45531,1.45947,6410.72002887726
20160427,10:00:00,1.45947,1.46217,1.45885,1.45972,11292.9900436401
20160427,11:00:00,1.45973,1.45984,1.45488,1.45902,12752.7600286156
20160427,12:00:00,1.45902,1.45976,1.45714,1.45962,9373.21002948284
20160427,13:00:00,1.45962,1.46185,1.45933,1.46062,8908.75000882149
20160427,14:00:00,1.46062,1.46101,1.45918,1.45919,7262.89002084732
20160427,15:00:00,1.4592,1.45942,1.45639,1.45811,12131.2800377607
20160427,16:00:00,1.45811,1.45871,1.45602,1.45767,12073.6900271177
20160427,17:00:00,1.45766,1.45851,1.45356,1.45369,14667.3399920464
20160427,18:00:00,1.45373,1.45532,1.453,1.45531,10706.0000127554
20160427,19:00:00,1.45532,1.45589,1.45441,1.45552,5068.43002068996
20160427,20:00:00,1.45552,1.45619,1.4544,1.45586,6579.08999466896
20160427,21:00:00,1.4558,1.45766,1.44728,1.45388,19106.4200528264
20160427,22:00:00,1.45388,1.45427,1.45201,1.45326,6178.42002868652
20160427,23:00:00,1.45326,1.45438,1.45259,1.45404,4330.39999887347
20160428,00:00:00,1.45396,1.4549,1.45316,1.45336,1854.8800041005
20160428,01:00:00,1.45335,1.454,1.45329,1.45392,5503.47999244183
20160428,02:00:00,1.45392,1.45401,1.45336,1.45382,2098.47001254559
20160428,03:00:00,1.45383,1.45389,1.45278,1.45305,3773.92002367973
20160428,04:00:00,1.45304,1.45349,1.45246,1.45253,5494.49002897739
20160428,05:00:00,1.45253,1.4532,1.45251,1.45275,3259.41001594067
20160428,06:00:00,1.45275,1.45529,1.45225,1.45342,7929.76004970074
20160428,07:00:00,1.45342,1.4554,1.45319,1.45496,4823.41002452374
20160428,08:00:00,1.45494,1.45525,1.45402,1.45408,5014.34001910686
20160428,09:00:00,1.45409,1.45916,1.45406,1.45694,12317.6200243235
20160428,10:00:00,1.45694,1.46073,1.45666,1.4595,14001.5299640894
20160428,11:00:00,1.45948,1.46189,1.45811,1.46055,12438.8499791622
20160428,12:00:00,1.46055,1.46092,1.45709,1.45738,10423.0500050783
20160428,13:00:00,1.45738,1.45852,1.45413,1.45509,10324.0100120306
20160428,14:00:00,1.45514,1.45626,1.45423,1.45573,9996.85000538826
20160428,15:00:00,1.45575,1.45933,1.45542,1.45642,12501.0400133133
20160428,16:00:00,1.45642,1.45712,1.45407,1.45578,12329.1600195169
20160428,17:00:00,1.45579,1.45891,1.45504,1.45704,12836.4799845219
20160428,18:00:00,1.45703,1.45999,1.45664,1.45821,10371.3500427008
20160428,19:00:00,1.45819,1.46008,1.45785,1.45962,6597.21002399921
20160428,20:00:00,1.45961,1.46221,1.45947,1.46106,6539.42001831532
20160428,21:00:00,1.46108,1.46163,1.46062,1.46084,6668.55000436306
20160428,22:00:00,1.46088,1.46134,1.45951,1.46109,6151.14999353886
20160428,23:00:00,1.4611,1.46134,1.46022,1.46062,3617.00999927521
20160429,00:00:00,1.46062,1.46082,1.45902,1.46068,1881.75999855995
20160429,01:00:00,1.46069,1.46107,1.46044,1.46071,3226.39000487328
20160429,02:00:00,1.46069,1.46108,1.46033,1.46096,3215.21999692917
20160429,03:00:00,1.461,1.46328,1.46096,1.46297,4564.86000049114
20160429,04:00:00,1.46301,1.46529,1.46232,1.46445,7144.28003002703
20160429,05:00:00,1.46446,1.46486,1.46403,1.46415,3812.80000126362
20160429,06:00:00,1.46417,1.46512,1.46375,1.46437,3586.2000118494
20160429,07:00:00,1.46437,1.46508,1.46388,1.46508,4537.40003085136
20160429,08:00:00,1.46508,1.46557,1.46425,1.4644,5728.01000225544
20160429,09:00:00,1.46437,1.46494,1.46303,1.46357,7845.96003389359
20160429,10:00:00,1.46354,1.46643,1.46076,1.46096,13795.4100146294
20160429,11:00:00,1.46107,1.46189,1.45764,1.45807,11767.9500226974
20160429,12:00:00,1.45811,1.45986,1.45773,1.45936,11213.8500242233
20160429,13:00:00,1.45936,1.46164,1.45934,1.46133,10785.7999734879
20160429,14:00:00,1.46134,1.46365,1.45913,1.4611,10107.0200250149
20160429,15:00:00,1.46109,1.46431,1.46033,1.46106,14596.1100150347
20160429,16:00:00,1.46107,1.46513,1.46072,1.46369,12379.6200413704
20160429,17:00:00,1.46369,1.46522,1.45937,1.46496,22566.0900527239
20160429,18:00:00,1.46498,1.467,1.46174,1.4624,13672.5200273991
20160429,19:00:00,1.46242,1.46348,1.46145,1.46254,7408.07003128529
20160429,20:00:00,1.46254,1.46363,1.45885,1.45912,8277.58000707626
20160429,21:00:00,1.45913,1.46126,1.45898,1.46126,7236.480017066
20160429,22:00:00,1.4613,1.46153,1.46029,1.46113,5527.68998658657
20160429,23:00:00,1.4611,1.46168,1.46027,1.46085,4407.5299975872
20160502,00:00:00,1.45825,1.45964,1.45825,1.45911,793.310004889965
20160502,01:00:00,1.45916,1.45975,1.45886,1.45905,3201.51001931727
20160502,02:00:00,1.45916,1.46078,1.45912,1.46028,3373.45001280308
20160502,03:00:00,1.46028,1.46178,1.45998,1.46132,4756.93001794815
20160502,04:00:00,1.46131,1.4622,1.46105,1.46178,3508.8200173378
20160502,05:00:00,1.46178,1.46216,1.46115,1.46153,3409.72001409531
20160502,06:00:00,1.4615,1.46168,1.46025,1.46082,3183.95001363754
20160502,07:00:00,1.4608,1.46143,1.46034,1.46077,1823.13000786304
20160502,08:00:00,1.46076,1.46147,1.46046,1.46056,2676.94001340866
20160502,09:00:00,1.46057,1.46281,1.46054,1.46247,5495.10000050068
20160502,10:00:00,1.46246,1.46364,1.46038,1.46186,7065.73997437954
20160502,11:00:00,1.46187,1.46278,1.46124,1.46132,6141.24999177456
20160502,12:00:00,1.46131,1.46205,1.4609,1.46113,5249.29000639915
20160502,13:00:00,1.46114,1.46293,1.46086,1.46269,6651.55001807213
20160502,14:00:00,1.46268,1.46613,1.46238,1.46593,7113.100035429
20160502,15:00:00,1.46593,1.4696,1.46568,1.46714,9095.28003942966
20160502,16:00:00,1.46714,1.46884,1.46451,1.46801,9400.9800453186
20160502,17:00:00,1.46842,1.46869,1.46459,1.46722,12559.780031085
20160502,18:00:00,1.46722,1.46771,1.46587,1.46631,8708.48002755642
20160502,19:00:00,1.46632,1.46809,1.46558,1.46765,7143.13001585007
20160502,20:00:00,1.46765,1.46884,1.4671,1.4672,5629.12999641895
20160502,21:00:00,1.4672,1.46791,1.46626,1.46679,5968.59999036789
20160502,22:00:00,1.46678,1.46712,1.46581,1.46682,3716.82998967171
20160502,23:00:00,1.46684,1.46744,1.46684,1.46722,2435.72999507189
20160503,00:00:00,1.46722,1.46723,1.46627,1.46651,1130.43000668287
20160503,01:00:00,1.46652,1.46684,1.46633,1.46661,1431.54000243545
20160503,02:00:00,1.4666,1.46666,1.46604,1.46612,1931.87000489235
20160503,03:00:00,1.46612,1.46728,1.4661,1.46703,3836.00002121925
20160503,04:00:00,1.46704,1.46736,1.46619,1.46699,4553.62002110481
20160503,05:00:00,1.46699,1.46857,1.4669,1.46819,3233.5000191927
20160503,06:00:00,1.46819,1.46861,1.46816,1.4683,2319.63002026081
20160503,07:00:00,1.4683,1.46856,1.46656,1.4677,5413.5200214386
20160503,08:00:00,1.46771,1.46864,1.46591,1.46855,4247.86002182961
20160503,09:00:00,1.46855,1.47403,1.46813,1.47343,11442.3100376129
20160503,10:00:00,1.47342,1.4765,1.47154,1.47487,15289.2299913168
20160503,11:00:00,1.47487,1.47698,1.47054,1.47113,14284.190012455
20160503,12:00:00,1.47088,1.47169,1.46839,1.46923,12932.9800077677
20160503,13:00:00,1.46923,1.46923,1.46685,1.46711,10622.420019865
20160503,14:00:00,1.4671,1.46771,1.46262,1.46296,10835.1400260776
20160503,15:00:00,1.46296,1.46402,1.46134,1.46236,13836.5600198507
20160503,16:00:00,1.46233,1.46292,1.45913,1.46034,13348.7000135183
20160503,17:00:00,1.46037,1.46136,1.4545,1.45511,16164.3500292301
20160503,18:00:00,1.4551,1.45577,1.45314,1.45406,12568.1300317049
20160503,19:00:00,1.45407,1.45642,1.4539,1.45637,8119.81002950668
20160503,20:00:00,1.45637,1.45746,1.45585,1.45595,6642.27003598213
20160503,21:00:00,1.45595,1.45612,1.45378,1.4541,6662.31002223492
20160503,22:00:00,1.45412,1.45442,1.45289,1.45365,5165.27000081539
20160503,23:00:00,1.45366,1.45437,1.45334,1.45335,3610.52001279593
20160504,00:00:00,1.45334,1.45384,1.45305,1.45325,1789.77000085264
20160504,01:00:00,1.45325,1.45443,1.4532,1.45427,3187.5300110355
20160504,02:00:00,1.45429,1.45482,1.45429,1.45474,1964.15000975132
20160504,03:00:00,1.45475,1.45508,1.45434,1.45467,2216.95000863075
20160504,04:00:00,1.45465,1.45518,1.45241,1.45286,4042.43001544476
20160504,05:00:00,1.45286,1.45301,1.45197,1.45216,3756.25002026558
20160504,06:00:00,1.45217,1.45302,1.45198,1.45224,2735.4200091362
20160504,07:00:00,1.45226,1.45446,1.45225,1.45434,2893.58001208305
20160504,08:00:00,1.45435,1.45515,1.45389,1.4543,2383.58001255989
20160504,09:00:00,1.4543,1.45586,1.45227,1.45488,8556.13002727181
20160504,10:00:00,1.45493,1.45714,1.45276,1.45308,11547.8700184822
20160504,11:00:00,1.45308,1.45312,1.44709,1.44826,12617.0000354052
20160504,12:00:00,1.44824,1.45027,1.44654,1.44796,12056.1900291443
20160504,13:00:00,1.44797,1.44825,1.44613,1.448,7423.76002573967
20160504,14:00:00,1.44799,1.45136,1.44796,1.45107,8337.43003976345
20160504,15:00:00,1.45107,1.45422,1.44984,1.45001,14497.9899864793
20160504,16:00:00,1.45002,1.45104,1.44922,1.45,11759.91997087
20160504,17:00:00,1.44997,1.45176,1.44706,1.44808,16193.2099306583
20160504,18:00:00,1.44808,1.44888,1.44663,1.44729,11264.8799791336
20160504,19:00:00,1.44734,1.44987,1.44731,1.44902,7423.15002119541
20160504,20:00:00,1.449,1.44969,1.4477,1.44942,5498.85000407696
20160504,21:00:00,1.44942,1.45014,1.44865,1.44992,5912.8400156498
20160504,22:00:00,1.44989,1.45003,1.4495,1.44958,3492.38000333309
20160504,23:00:00,1.44958,1.44979,1.44895,1.44926,3676.67001348734
20160505,00:00:00,1.44926,1.44999,1.44914,1.4495,1221.4899969697
20160505,01:00:00,1.4495,1.45029,1.4495,1.44989,2902.57999593019
20160505,02:00:00,1.44989,1.45089,1.44989,1.45044,1590.3100079298
20160505,03:00:00,1.45043,1.45057,1.44965,1.45004,1754.50000715256
20160505,04:00:00,1.45004,1.45154,1.44997,1.45102,2015.54000890255
20160505,05:00:00,1.45102,1.4521,1.45087,1.45161,1726.34000754356
20160505,06:00:00,1.45168,1.45205,1.45147,1.45175,1381.74000561237
20160505,07:00:00,1.45175,1.45186,1.45093,1.45127,1741.85000729561
20160505,08:00:00,1.45128,1.4527,1.45128,1.45215,2170.02000427246
20160505,09:00:00,1.45216,1.45289,1.45098,1.45101,5314.71002411842
20160505,10:00:00,1.45098,1.45098,1.44781,1.4479,11995.5500229597
20160505,11:00:00,1.44794,1.45176,1.44667,1.45042,11864.0600161254
20160505,12:00:00,1.45045,1.45173,1.44816,1.44885,8795.2700060606
20160505,13:00:00,1.44885,1.44887,1.44441,1.44613,9787.6500133276
20160505,14:00:00,1.44613,1.44939,1.44436,1.44887,9091.8800239563
20160505,15:00:00,1.44891,1.45163,1.44891,1.45159,12341.6999735832
20160505,16:00:00,1.45159,1.4519,1.44712,1.44775,14849.7499847412
20160505,17:00:00,1.44777,1.45029,1.44695,1.44956,14282.4900227785
20160505,18:00:00,1.44958,1.45053,1.44834,1.44848,9752.11003160477
20160505,19:00:00,1.44849,1.44922,1.4471,1.44871,5976.47002625465
20160505,20:00:00,1.44871,1.44883,1.4466,1.44734,5921.01002132893
20160505,21:00:00,1.44734,1.4477,1.44676,1.4476,4497.64000451565
20160505,22:00:00,1.44761,1.44867,1.44748,1.44804,3751.51000905037
20160505,23:00:00,1.44804,1.44866,1.44795,1.4484,2562.47001165152
20160506,00:00:00,1.44828,1.44848,1.44791,1.44845,2128.58999734372
20160506,01:00:00,1.44844,1.44906,1.44814,1.44869,1324.53000371158
20160506,02:00:00,1.44867,1.44937,1.44865,1.44904,1638.69000566006
20160506,03:00:00,1.44906,1.44906,1.4475,1.44813,2675.65000700951
20160506,04:00:00,1.44811,1.44939,1.44787,1.44831,4124.00001943111
20160506,05:00:00,1.4483,1.44886,1.44819,1.44824,2294.36000835896
20160506,06:00:00,1.44823,1.44855,1.44756,1.44771,1652.48001146317
20160506,07:00:00,1.44771,1.44837,1.44767,1.44795,1593.07000625134
20160506,08:00:00,1.44793,1.4481,1.44705,1.44722,1775.79000747204
20160506,09:00:00,1.44721,1.44849,1.44654,1.44803,6245.77002048492
20160506,10:00:00,1.44803,1.44848,1.44558,1.44818,11663.0499981642
20160506,11:00:00,1.44816,1.44997,1.44799,1.44888,9551.73999452591
20160506,12:00:00,1.44888,1.45221,1.4474,1.45115,9216.76002347469
20160506,13:00:00,1.45117,1.45139,1.44899,1.45041,7223.93001937866
20160506,14:00:00,1.45045,1.45069,1.44796,1.44806,7690.87001502514
20160506,15:00:00,1.44806,1.45438,1.44225,1.44548,18635.6800144911
20160506,16:00:00,1.44555,1.44743,1.4442,1.44706,17083.7400260568
20160506,17:00:00,1.44707,1.4477,1.44283,1.44315,13622.980022192
20160506,18:00:00,1.44317,1.44486,1.44277,1.44375,8757.65003108978
20160506,19:00:00,1.44374,1.44626,1.44322,1.44626,5622.02999699116
20160506,20:00:00,1.44626,1.44656,1.44329,1.44374,5286.79002392292
20160506,21:00:00,1.44374,1.44392,1.44147,1.44196,5592.02001929283
20160506,22:00:00,1.44196,1.44322,1.44195,1.44285,4021.79000484943
20160506,23:00:00,1.44285,1.44367,1.44202,1.44203,3012.35000304878
20160509,00:00:00,1.44108,1.44254,1.44108,1.44175,1612.61001461744
20160509,01:00:00,1.44175,1.44317,1.44109,1.44289,2845.70002113283
20160509,02:00:00,1.44289,1.44345,1.44247,1.44251,2606.00001490116
20160509,03:00:00,1.44249,1.44259,1.44058,1.44154,4224.67001152039
20160509,04:00:00,1.44155,1.44257,1.44149,1.44251,3953.10002160072
20160509,05:00:00,1.44251,1.44253,1.44149,1.44203,2246.38001203537
20160509,06:00:00,1.44211,1.44289,1.44176,1.44279,2119.72001302242
20160509,07:00:00,1.44279,1.44402,1.44252,1.44395,2649.49001312256
